,0,1,2,3,4,5,6,7,8,9
1364,2013,J Cole,PowerTrip,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,2013,Maroon 5,Love Somebody,0.0,0.0,0.0,0.65965,0.0,0.8952120000000001,0.0
1366,2013,Phil Phillips,"Gone, Gone, Gone",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,2013,John Newman,Love Me Again,0.0,0.0,0.671315,0.611312,0.6533399999999999,0.0,0.0
1368,2013,Martin Garrix,Animals,0.735676,0.0,0.0,0.0,0.0,0.0,0.0
1369,2013,Of Monsters And Men,Little Talks,0.0,0.0,0.0,0.0,0.0,0.0,0.799147
1370,2013,Taylor Swift,22,0.0,0.0,0.0,0.0,0.0,0.0,0.9464520000000001
1371,2013,Maroon 5,One More Night,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,2013,Darius Rucker,Wagon Wheels,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2013,Adele,Skyfall,0.0,0.0,0.6759109999999999,0.0,0.0,0.799234,0.0
1374,2013,ASAP Rocky,Fuckin' Problems,0.647245,0.0,0.0,0.54052,0.0,0.0,0.6136050000000001
1375,2013,Wale,Bad,0.0,0.0,0.0,0.617267,0.0,0.0,0.0
1376,2013,Paramore,Still Into You,0.0,0.0,0.778295,0.0,0.505965,0.0,0.845627
1377,2013,Blake Shelton,Boys 'Round Here,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,2013,Mariah Carey,Beautiful,0.0,0.0,0.776148,0.0,0.0,0.0,0.0
1379,2013,Pitbull$ha,Timber,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,2013,"David Guetta, Ne-Yo",Play Hard,0.0,0.0,0.0,0.512663,0.0,0.0,0.546229
1381,2013,Ylvis,The Fox,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,2013,Psy,Gentleman,0.554765,0.0,0.5854779999999999,0.0,0.0,0.0,0.0
1383,2013,Lana Del Rey,Young,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,2013,Phil Phillips,Home,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,2013,Emeli Sande,Next To Me,0.0,0.0,0.0,0.0,0.790305,0.0,0.0
1386,2013,Sara Bareilles,Brave,0.0,0.0,0.0,0.0,0.0,0.0,0.933633
1387,2013,Chris Brown,Love More,0.0,0.0,0.0,0.0,0.631621,0.0,0.76605
1388,2013,Rihanna,Pour It Up,0.5051859999999999,0.0,0.0,0.0,0.0,0.799546,0.0
1389,2013,Taylor Swift,Everything Has Changed,0.0,0.0,0.0,0.0,0.8376040000000001,0.0,0.0
1390,2013,Luke Bryan,That's My Kind Of Night,0.0,0.0,0.671032,0.0,0.0,0.0,0.8625219999999999
1391,2013,Luke Bryan,Crash My Party,0.0,0.0,0.0,0.5152439999999999,0.0,0.0,0.763914
1392,2013,Ke$ha,Die Young,0.0,0.0,0.0,0.0,0.0,0.0,0.825311
1393,2013,Neighborhood,Sweater Weather,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,2013,fun.,Some Nights,0.0,0.5312720000000001,0.575911,0.593454,0.0,0.0,0.837124
1395,2013,Hunter Hayes,I Want Crazy,0.0,0.0,0.546525,0.0,0.0,0.0,0.0
1396,2013,fun.,Carry On,0.0,0.0,0.0,0.0,0.0,0.0,0.70906
1397,2013,Pink,True Love,0.0,0.0,0.0,0.528533,0.0,0.0,0.0
1398,2013,Tim McGraw,Highway Don't Care,0.0,0.0,0.0,0.582762,0.0,0.0,0.581449
1399,2013,Kelly Clarkson,Catch My Breath,0.0,0.0,0.749151,0.0,0.0,0.0,0.0
1400,2014,Pharrell Williams,Happy,0.0,0.0,0.0,0.0,0.8909229999999999,0.0,0.0
1401,2014,John Legend,All Of Me,0.0,0.0,0.0,0.0,0.0,0.9672299999999999,0.0
1402,2014,Katy Perry,Dark Horse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,2014,OneRepublic,Counting Stars,0.0,0.0,0.0,0.0,0.0,0.0,0.840519
1404,2014,Sam Smith,Stay With Me,0.0,0.0,0.0,0.0,0.0,0.0,0.9807170000000001
1405,2014,Iggy Azalea,Fancy,0.0,0.0,0.573425,0.0,0.0,0.0,0.587673
1406,2014,Magic!,Rude,0.66602,0.0,0.0,0.5604979999999999,0.0,0.0,0.0
1407,2014,Pitbull$ha,Timber,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,2014,Meghan Trainor,All About That Bass,0.0,0.0,0.593374,0.0,0.0,0.84755,0.0
1409,2014,Clean Bandit,Rather Be,0.0,0.0,0.6491319999999999,0.0,0.0,0.0,0.0
1410,2014,Nico,Am I Wrong,0.0,0.0,0.0,0.740634,0.0,0.0,0.959468
1411,2014,Sia,Chandelier,0.0,0.0,0.0,0.527004,0.0,0.0,0.861726
1412,2014,Calvin Harris,Summer,0.0,0.0,0.75902,0.0,0.0,0.0,0.623954
1413,2014,Ariana Grande,Problem,0.0,0.0,0.64973,0.565855,0.0,0.0,0.0
1414,2014,Bastille,Pompeii,0.0,0.0,0.0,0.6111840000000001,0.0,0.0,0.80725
1415,2014,DJ Snake' Jon,Turn Down For What,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,2014,Jason Derulo2 Chainz,Talk Dirty,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,2014,Idina Menzel,Let It Go,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1418,2014,Taylor Swift,Shake It Off,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,2014,Mr Probz,Waves,0.0,0.0,0.0,0.7012079999999999,0.0,0.0,0.854009
1420,2014,Avicii,Wake Me Up,0.0,0.0,0.0,0.704711,0.7191609999999999,0.757634,0.0
1421,2014,Imagine Dragons,Demons,0.0,0.0,0.0,0.632452,0.0,0.7116239999999999,0.0
1422,2014,Coldplay,A Sky Full Of Stars,0.0,0.0,0.0,0.530821,0.0,0.0,0.0
1423,2014,Chris Brown' Wayne,Loyal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,2014,Passenger,Let Her Go,0.0,0.0,0.0,0.595406,0.550679,0.0,0.0
1425,2014,Avicii,"Hey, Brother",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,2014,Lorde,Team,0.0,0.0,0.549902,0.0,0.0,0.0,0.0
1427,2014,Iggy Azalea,Black Widow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,2014,"Jessie J, Nicki Minaj",Bang Bang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,2014,A Great Big World,Say Something,0.0,0.0,0.0,0.578968,0.0,0.0,0.971406
1430,2014,Jason Derulo,Wiggle,0.567948,0.0,0.0,0.0,0.0,0.0,0.627302
1431,2014,Maroon 5,Maps,0.0,0.546247,0.0,0.0,0.0,0.0,0.0
1432,2014,Eminem,The Monster,0.614242,0.0,0.0,0.0,0.0,0.0,0.0
1433,2014,Ed Sheeran,Sing,0.0,0.0,0.624254,0.0,0.0,0.0,0.854722
1434,2014,Tove Lo,Habits (Stay High),0.0,0.0,0.0,0.6658069999999999,0.0,0.714073,0.0
1435,2014,American Authors,Best Day Of My Life,0.0,0.0,0.8121649999999999,0.0,0.0,0.0,0.0
1436,2014,Enrique Iglesias,Bailando,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,2014,Beyonce-Z,Drunk In Love,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,2014,Charli XCX,Boom Clap,0.0,0.0,0.933897,0.0,0.0,0.0,0.617242
1439,2014,Disclosure,Latch,0.0,0.0,0.0,0.0,0.0,0.0,0.601046
1440,2014,Ariana Grande,Break Free,0.0,0.0,0.0,0.764304,0.0,0.0,0.0
1441,2014,Ed Sheeran,Don't,0.0,0.0,0.0,0.569463,0.0,0.0,0.0
1442,2014,Milky Chance,Stolen Dance,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,2014,One Direction,Story Of My Life,0.0,0.0,0.0,0.665661,0.0,0.0,0.0
1444,2014,Lorde,Royals,0.0,0.0,0.8366979999999999,0.0,0.0,0.0,0.514529
1445,2014,Jason Derulo,Trumpets,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,2014,Vance Joy,Riptide,0.0,0.643249,0.0,0.0,0.0,0.0,0.0
1447,2014,Aloe Blacc,The Man,0.6020439999999999,0.0,0.0,0.0,0.0,0.0,0.0
1448,2014,OneRepublic,Love Runs Out,0.0,0.0,0.854942,0.0,0.0,0.0,0.0
1449,2014,Ellie Goulding,Burn,0.0,0.0,0.542568,0.0,0.0,0.0,0.0
1450,2014,Michael Jackson,Love Never Felt So Good,0.0,0.0,0.72354,0.0,0.0,0.0,0.549867
1451,2014,Kid Ink,Show Me,0.0,0.0,0.0,0.0,0.0,0.0,0.8758040000000001
1452,2014,Calvin Harris,Blame,0.0,0.0,0.0,0.8419399999999999,0.0,0.0,0.0
1453,2014,Nicki Minaj,Anaconda,0.653181,0.0,0.0,0.0,0.0,0.0,0.0
1454,2014,Justin Timberlake,Not A Bad Thing,0.566232,0.0,0.0,0.0,0.0,0.0,0.0
1455,2014,Katy Perry,Roar,0.0,0.5969869999999999,0.0,0.0,0.0,0.0,0.0
1456,2014,Imagine Dragons,Radioactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,2014,Martin Garrix,Animals,0.735676,0.0,0.0,0.0,0.0,0.0,0.0
1458,2014,Kiesza,Hideaway,0.0,0.0,0.0,0.0,0.0,0.0,0.967922
1459,2014,Hozier,Take Me To Church,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,2014,Jeremih,Don't Tell 'Em,0.779027,0.0,0.0,0.0,0.0,0.0,0.8276950000000001
1461,2014,MKTO,Classic,0.0,0.0,0.501155,0.0,0.0,0.0,0.87067
1462,2014,Trey Songz,Na Na,0.0,0.0,0.74258,0.0,0.0,0.0,0.0
1463,2014,Sam Smith,I'm Not The Only One,0.0,0.0,0.0,0.716407,0.920012,0.0,0.6559119999999999
1464,2014,Shakira,Can't Remember To Forget You,0.0,0.0,0.0,0.630499,0.8546799999999999,0.0,0.684163
1465,2014,Maroon 5,Animals,0.0,0.0,0.696289,0.0,0.0,0.0,0.907691
1466,2014,Florida Georgia Line,This Is How We Roll,0.0,0.0,0.706225,0.0,0.0,0.0,0.578497
1467,2014,Coldplay,Magic,0.0,0.0,0.0,0.595813,0.0,0.0,0.0
1468,2014,Lilly Wood& Robin Schulz,Prayer In C (Robin Schulz Remix),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,2014,Paramore,Ain't It Fun,0.0,0.0,0.0,0.6315810000000001,0.0,0.671326,0.0
1470,2014,5 Seconds of Summer,She Looks So Perfect,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,2014,Rixton,Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,2014,Echosmith,Cool Kids,0.0,0.0,0.0,0.599116,0.0,0.0,0.952426
1473,2014,Miley Cyrus,Wrecking Ball,0.0,0.0,0.0,0.62432,0.0,0.705617,0.0
1474,2014,Ed Sheeran,Thinking Out Loud,0.0,0.0,0.728854,0.0,0.0,0.0,0.758042
1475,2014,George Ezra,Budapest,0.0,0.0,0.5930449999999999,0.0,0.0,0.9318049999999999,0.0
1476,2014,"Robin Thicke, T.I.",Blurred Lines,0.531203,0.0,0.0,0.0,0.0,0.0,0.5825359999999999
1477,2014,Bobby Shmurda,Hot Boy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,2014,Katy Perry,Birthday,0.0,0.0,0.914233,0.0,0.0,0.0,0.0
1479,2014,Brantley Gilbert,Bottoms Up,0.0,0.0,0.0,0.0,0.0,0.0,0.630867
1480,2014,David Guetta,Lovers On The Sun,0.0,0.0,0.7371479999999999,0.0,0.6476270000000001,0.0,0.778949
1481,2014,John Newman,Love Me Again,0.0,0.0,0.671315,0.611312,0.6533399999999999,0.0,0.0
1482,2014,Ella Henderson,Ghost,0.0,0.570092,0.0,0.0,0.0,0.0,0.0
1483,2014,5 Seconds of Summer,Amnesia,0.0,0.0,0.0,0.6957479999999999,0.506883,0.0,0.561735
1484,2014,Becky G,Shower,0.0,0.0,0.679286,0.0,0.0,0.0,0.772256
1485,2014,Luke Bryan,Play It Again,0.0,0.0,0.580693,0.0,0.0,0.0,0.0
1486,2014,Tinashe,2 On,0.631744,0.0,0.0,0.0,0.0,0.0,0.0
1487,2014,Jason Aldean,Burnin' It Down,0.0,0.0,0.5717909999999999,0.0,0.0,0.0,0.9209360000000001
1488,2014,Katy Perry,This Is How We Do,0.0,0.0,0.747366,0.0,0.0,0.0,0.0
1489,2014,Rich Gang,Lifestyle,0.8577170000000001,0.0,0.0,0.0,0.0,0.0,0.7147060000000001
1490,2014,Klingande,Jubel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1491,2014,Chris Brown,A New Flame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,2014,Ed Sheeran,I See Fire,0.0,0.0,0.0,0.717212,0.0,0.0,0.0
1493,2014,Florida Georgia Line,Dirt,0.0,0.0,0.796086,0.0,0.0,0.0,0.723742
1494,2014,Naughty Boy,La La La,0.0,0.0,0.0,0.591727,0.793552,0.0,0.0
1495,2014,Taylor Swift,Blank Space,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,2014,Pitbull,Fireball,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,2014,Avicii,Addicted To You,0.0,0.535029,0.0,0.595437,0.0,0.0,0.548855
1498,2014,Drake,"Hold On, We're Going Home",0.0,0.0,0.0,0.0,0.0,0.0,0.9120229999999999
1499,2014,KONGOS,Come With Me Now,0.0,0.5432859999999999,0.0,0.541732,0.0,0.0,0.743264
1500,2015,Mark Ronson,Uptown Funk,0.0,0.0,0.0,0.0,0.0,0.0,0.9272600000000001
1501,2015,Ed Sheeran,Thinking Out Loud,0.0,0.0,0.728854,0.0,0.0,0.0,0.758042
1502,2015,OMI,Cheerleader,0.0,0.0,0.0,0.6526390000000001,0.0,0.5637909999999999,0.0
1503,2015,Wiz Khalifa,See You Again,0.0,0.0,0.793257,0.0,0.0,0.809189,0.0
1504,2015,Major Lazer,Lean On,0.0,0.0,0.0,0.0,0.0,0.0,0.5906680000000001
1505,2015,Maroon 5,Sugar,0.0,0.0,0.644389,0.565232,0.0,0.0,0.0
1506,2015,Fetty Wap,Trap Queen,0.643854,0.0,0.0,0.0,0.0,0.0,0.792311
1507,2015,Ellie Goulding,Love Me Like You Do,0.0,0.0,0.61515,0.0,0.0,0.0,0.9424969999999999
1508,2015,Walk the Moon,Shut Up,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,2015,Hozier,Take Me To Church,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,2015,The Weeknd,Earned It (Fifty Shades Of Grey),0.0,0.0,0.556499,0.0,0.0,0.586745,0.0
1511,2015,Jason Derulo,Want To Want Me,0.0,0.568855,0.0,0.0,0.0,0.0,0.89769
1512,2015,The Weeknd,Can't Feel My Face,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,2015,The Weeknd,The Hills,0.754834,0.0,0.0,0.0,0.0,0.0,0.0
1514,2015,Skrillex,Where Are U Now,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,2015,Ed Sheeran,Photograph,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,2015,Silento,Watch Me,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,2015,Taylor Swift,Blank Space,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1518,2015,Taylor Swift,Shake It Off,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,2015,Justin Bieber,What Do You Mean?,0.0,0.0,0.0,0.0,0.0,0.674339,0.0
1520,2015,"Rihanna, Kanye West",FourFiveSeconds,0.0,0.0,0.0,0.0,0.0,0.0,0.7508090000000001
1521,2015,"David Guetta, Nicki Minaj",Hey Mama,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,2015,Fifth Harmony,Worth It,0.0,0.0,0.0,0.0,0.0,0.0,0.550144
1523,2015,Rachel Platten,The Fight Song,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1524,2015,Taylor Swift,Bad Blood,0.558892,0.596146,0.0,0.6713899999999999,0.7491329999999999,0.0,0.0
1525,2015,Flo-Rida,G.D.F.R,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,2015,Sia,Elastic Heart,0.0,0.0,0.0,0.569526,0.0,0.0,0.806582
1527,2015,Selena Gomez,Good For You,0.0,0.0,0.0,0.0,0.0,0.0,0.765602
1528,2015,R City,Locked Away,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1529,2015,Drake,Hotline Bling,0.0,0.0,0.0,0.0,0.6934600000000001,0.0,0.0
1530,2015,Taylor Swift,Style,0.0,0.0,0.0,0.0,0.0,0.602464,0.0
1531,2015,Sam Smith,I'm Not The Only One,0.0,0.0,0.0,0.716407,0.920012,0.0,0.6559119999999999
1532,2015,Fetty Wap,679,0.0,0.0,0.0,0.0,0.0,0.0,0.564474
1533,2015,Meghan Trainor,All About That Bass,0.0,0.0,0.593374,0.0,0.0,0.84755,0.0
1534,2015,Calvin Harris,How Deep Is Your Love?,0.0,0.0,0.71003,0.0,0.0,0.0,0.8633620000000001
1535,2015,Shawn Mendes,Stitches,0.0,0.621034,0.0,0.0,0.0,0.0,0.502201
1536,2015,Omarion& Jhene Aiko,Post To Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2015,Meghan Trainor,Lips Are Movin,0.6117560000000001,0.0,0.0,0.0,0.0,0.0,0.655496
1538,2015,Pitbull-Yo,Time Of Our Lives,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539,2015,Natalie La Rose,Somebody,0.0,0.0,0.0,0.0,0.0,0.0,0.920166
1540,2015,Andy Grammer,"Honey, I'm Good.",0.0,0.0,0.0,0.0,0.0,0.0,0.834875
1541,2015,Tove Lo,Talking Body,0.0,0.0,0.5680310000000001,0.0,0.0,0.775961,0.0
1542,2015,Sam Smith,Stay With Me,0.0,0.0,0.0,0.0,0.0,0.0,0.9807170000000001
1543,2015,Adele,Hello,0.0,0.0,0.0,0.757877,0.0,0.0,0.7542770000000001
1544,2015,Rihanna,Bitch Better Have My Money,0.726558,0.0,0.0,0.0,0.0,0.0,0.0
1545,2015,Ariana Grande,One Last Time (Attends-moi),0.0,0.0,0.0,0.0,0.617378,0.0,0.0
1546,2015,Sia,Chandelier,0.0,0.0,0.0,0.527004,0.0,0.0,0.861726
1547,2015,X Ambassadors,Renegades,0.0,0.0,0.530798,0.0,0.0,0.0,0.0
1548,2015,Nicky Jam,El Perdon (Forgiveness),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,2015,Charlie Puth,Marvin Gaye,0.0,0.0,0.761947,0.0,0.0,0.0,0.779562
1550,2015,One Direction,Drag Me Down,0.0,0.0,0.805024,0.0,0.0,0.8718520000000001,0.0
1551,2015,Sam Hunt,Take Your Time,0.0,0.0,0.0,0.554953,0.0,0.0,0.762652
1552,2015,Lost Frequencies,Are You With Me,0.0,0.0,0.62948,0.0,0.0,0.0,0.766705
1553,2015,George Ezra,Budapest,0.0,0.0,0.5930449999999999,0.0,0.0,0.9318049999999999,0.0
1554,2015,Nick Jonas,Jealous,0.0,0.0,0.0,0.619003,0.0,0.0,0.0
1555,2015,Calvin Harris,Outside,0.0,0.0,0.566163,0.0,0.0,0.0,0.0
1556,2015,Justin Bieber,Sorry,0.605657,0.0,0.0,0.708152,0.0,0.0,0.811516
1557,2015,Chris Brown,Ayo,0.753869,0.0,0.0,0.0,0.0,0.0,0.758405
1558,2015,Sam Smith,Lay Me Down,0.0,0.0,0.0,0.679946,0.0,0.0,0.0
1559,2015,Fetty Wap,My Way,0.642912,0.0,0.0,0.0,0.0,0.0,0.0
1560,2015,Taylor Swift,Wildest Dreams,0.0,0.0,0.729654,0.0,0.0,0.0,0.777914
1561,2015,Usher,I Don't Mind,0.648185,0.0,0.0,0.0,0.0,0.0,0.597317
1562,2015,Demi Lovato,Cool For The Summer,0.0,0.0,0.6162979999999999,0.0,0.0,0.0,0.9128629999999999
1563,2015,Felix Jaehn,Ain't Nobody (Loves Me Better),0.0,0.0,0.843892,0.0,0.0,0.0,0.809092
1564,2015,Meghan Trainor,Dear Future Husband,0.0,0.0,0.729949,0.0,0.0,0.0,0.0
1565,2015,DJ Snake,You Know You Like It,0.71875,0.0,0.0,0.0,0.0,0.0,0.880908
1566,2015,Vance Joy,Riptide,0.0,0.643249,0.0,0.0,0.0,0.0,0.0
1567,2015,Macklemore,Downtown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,2015,Meghan Trainor,Like I'm Gonna Lose You,0.0,0.0,0.0,0.551103,0.0,0.0,0.65359
1569,2015,Fall Out Boy,Centuries,0.0,0.0,0.0,0.564521,0.0,0.0,0.795534
1570,2015,T-Wayne,Nasty Freestyle,0.587792,0.0,0.0,0.0,0.0,0.0,0.754259
1571,2015,Rich Homie Quan,Flex (Ooh Ooh Ooh),0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,2015,Elle King,Ex's's,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,2015,Kelly Clarkson,Heartbeat Song,0.0,0.0,0.0,0.0,0.0,0.862626,0.0
1574,2015,Ellie Goulding,On My Mind,0.0,0.5433600000000001,0.0,0.0,0.8258489999999999,0.0,0.799558
1575,2015,Fall Out Boy,Uma Thurman,0.0,0.0,0.0,0.0,0.0,0.0,0.869748
1576,2015,Maroon 5,Animals,0.0,0.0,0.696289,0.0,0.0,0.0,0.907691
1577,2015,Little Big Town,Girl Crush,0.0,0.0,0.0,0.693079,0.0,0.0,0.686656
1578,2015,Beyonce,7-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,2015,Big Sean-40,I Don't F**k With You,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2015,Trey Songz,Slow Motion,0.0,0.0,0.0,0.0,0.0,0.0,0.8177369999999999
1581,2015,Kygo,Firestone,0.0,0.0,0.914932,0.0,0.720783,0.0,0.0
1582,2015,"Jessie J, Nicki Minaj",Bang Bang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,2015,Kygo,Stole The Show,0.0,0.0,0.0,0.0,0.0,0.695854,0.0
1584,2015,Carly Rae Jepsen,I Really Like You,0.0,0.0,0.0,0.534208,0.8384520000000001,0.0,0.802064
1585,2015,Nicki Minaj,Only,0.89675,0.0,0.0,0.0,0.0,0.0,0.0
1586,2015,Ariana Grande,Love Me Harder,0.0,0.6657810000000001,0.6301899999999999,0.556937,0.609243,0.0,0.0
1587,2015,James Newton Howard,The Hanging Tree,0.0,0.0,0.625563,0.0,0.0,0.0,0.0
1588,2015,Nick Jonas,Chains,0.0,0.0,0.0,0.60314,0.0,0.0,0.0
1589,2015,James Bay,Hold Back The River,0.0,0.0,0.0,0.6205350000000001,0.0,0.0,0.0
1590,2015,Nicki Minaj,Truffle Butter,0.523911,0.0,0.553215,0.0,0.0,0.0,0.530709
1591,2015,Alessia Cara,Here,0.0,0.0,0.0,0.5823109999999999,0.0,0.0,0.5880489999999999
1592,2015,"Flo-Rida, Robin Thicke","I Don't Like It, I Love It",0.0,0.5203840000000001,0.0,0.559079,0.0,0.0,0.6849
1593,2015,Robin Schulz,Sugar,0.0,0.0,0.525153,0.0,0.0,0.0,0.0
1594,2015,David Guetta,Dangerous,0.0,0.680701,0.0,0.0,0.0,0.0,0.578252
1595,2015,Years,King,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,2015,"Meek Mill, Nicki Minaj",All Eyes On You,0.0,0.0,0.653172,0.0,0.0,0.622185,0.0
1597,2015,O.T. Genasis,CoCo,0.0,0.0,0.0,0.6236689999999999,0.0,0.0,0.0
1598,2015,Jidenna,Classic Man,0.649263,0.0,0.0,0.0,0.0,0.0,0.781573
1599,2015,Zedd,I Want You To Know,0.0,0.5605479999999999,0.0,0.0,0.625692,0.711603,0.0
1600,2016,Sia,Cheap Thrills,0.0,0.0,0.0,0.0,0.689719,0.0,0.0
1601,2016,"Drake, Wizkid",One Dance,0.0,0.0,0.0,0.0,0.0,0.542432,0.0
1602,2016,Justin Bieber,Love Yourself,0.0,0.0,0.0,0.702685,0.0,0.0,0.0
1603,2016,The Chainsmokers,Don't Let Me Down,0.0,0.0,0.0,0.572839,0.0,0.0,0.616216
1604,2016,Twenty One Pilots,Stressed Out,0.0,0.0,0.0,0.0,0.0,0.0,0.508961
1605,2016,Justin Timberlake,Can't Stop The Feeling,0.0,0.0,0.0,0.0,0.0,0.0,0.636837
1606,2016,Lukas Graham,Seven Years,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2016,Rihanna,Work,0.0,0.721564,0.0,0.0,0.0,0.0,0.768073
1608,2016,Mike Posner,I Took A Pill In Ibiza,0.0,0.0,0.0,0.773057,0.0,0.617161,0.0
1609,2016,Justin Bieber,Sorry,0.605657,0.0,0.0,0.708152,0.0,0.0,0.811516
1610,2016,Calvin Harris,This Is What You Came For,0.0,0.0,0.0,0.0,0.0,0.82153,0.0
1611,2016,Desiigner,Panda,0.648724,0.0,0.0,0.0,0.0,0.0,0.5907319999999999
1612,2016,Fifth Harmony$ign,Work From Home,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,2016,The Chainsmokers,Closer,0.562884,0.0,0.0,0.0,0.0,0.0,0.779267
1614,2016,DNCE,Cake By The Ocean,0.0,0.0,0.6463939999999999,0.0,0.0,0.0,0.604521
1615,2016,Twenty One Pilots,Heathens,0.696041,0.0,0.0,0.0,0.7859729999999999,0.0,0.0
1616,2016,Rihanna,Needed Me,0.796971,0.0,0.0,0.0,0.0,0.0,0.816782
1617,2016,"Major Lazer, Justin Bieber",Cold Water,0.0,0.5004149999999999,0.0,0.5211939999999999,0.0,0.0,0.837347
1618,2016,Twenty One Pilots,Ride,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,2016,G-Eazy,"Me, Myself",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,2016,DJ Snake,Let Me Love You,0.0,0.0,0.648364,0.0,0.0,0.7245010000000001,0.0
1621,2016,Shawn Mendes,Stitches,0.0,0.621034,0.0,0.0,0.0,0.0,0.502201
1622,2016,Shawn Mendes,Treat You Better,0.5347729999999999,0.0,0.0,0.565099,0.0,0.0,0.542463
1623,2016,Adele,Hello,0.0,0.0,0.0,0.757877,0.0,0.0,0.7542770000000001
1624,2016,Flo-Rida,My House,0.0,0.0,0.640882,0.0,0.0,0.0,0.559329
1625,2016,Zayn,Pillow talk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,2016,Drake,Too Good,0.0,0.0,0.0,0.0,0.0,0.0,0.8072
1627,2016,Kungs' On 3 Burners,This Girl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2016,Coldplay,Hymn For The Weekend,0.0,0.0,0.0,0.608011,0.0,0.0,0.0
1629,2016,Adele,Send My Love (To Your New Lover),0.0,0.0,0.727055,0.0,0.0,0.873604,0.0
1630,2016,Gnash'Brien,I Hate U I Love U,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,2016,The Weeknd,Starboy,0.0,0.0,0.0,0.0,0.0,0.0,0.544371
1632,2016,Charlie Puth,We Don't Talk Anymore,0.0,0.0,0.0,0.0,0.0,0.0,0.731472
1633,2016,Alan Walker,Faded,0.0,0.0,0.573753,0.536755,0.0,0.0,0.0
1634,2016,The Chainsmokers,Roses,0.0,0.0,0.528262,0.0,0.0,0.0,0.0
1635,2016,Drake,Controlla,0.500763,0.0,0.0,0.0,0.0,0.0,0.699987
1636,2016,Pink,Just Like Fire,0.0,0.0,0.0,0.0,0.0,0.0,0.95255
